wikidata_qid,character_name,canon,season_number,alias,portrayed_by,description
Q1063232,Brian Moser,original,1,Ice Truck Killer,Christian Camargo,Serial killer who freezes prostitutes and dismembers them; Dexter's biological brother
Q5260054,James Doakes,original,2,Bay Harbor Butcher (framed),Erik King,Miami Metro sergeant who suspects Dexter; framed posthumously as the Bay Harbor Butcher
Q1936213,Miguel Prado,original,3,The Friend,Jimmy Smits,Miami ADA who befriends Dexter then turns murderous after being mentored
Q1928568,Arthur Mitchell,original,4,Trinity Killer,John Lithgow,Family-man serial killer who murdered in three-step rituals across thirty years
Q5860421,Jordan Chase,original,5,The Mentor,Jonny Lee Miller,Self-help guru and ringleader of the Barrel Girls rape-murders
Q5965021,Travis Marshall,original,6,Doomsday Killer,Colin Hanks,Religious fanatic who staged tableau murders based on Revelation
Q7777121,Isaak Sirko,original,7,The Ukrainian,Ray Stevenson,Koshka Brotherhood lieutenant hunting Dexter for Viktor's death
Q7777122,Hannah McKay,original,7,The Poisoner,Yvonne Strahovski,Florist and poisoner who falls in love with Dexter; escapes the show alive
Q7777123,Oliver Saxon,original,8,Brain Surgeon,Darri Ingolfsson,Serial killer who removes pieces of victims' brains; son of Evelyn Vogel
Q108991213,Kurt Caldwell,new_blood,1,Iron Lake Trapper,Clancy Brown,Town benefactor in Iron Lake who lures and murders runaway women
Q124800001,Aaron Spencer,original_sin,1,The Teacher,Patrick Gibson,Predator high school teacher; Dexter's first kill under Harry's guidance
